org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
10913,COMPLETE,O_SELECTED,2011-11-14 14:43:34.347000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10913,COMPLETE,O_CANCELLED,2011-11-14 14:43:34.347000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10913,COMPLETE,O_CREATED,2011-11-14 14:43:35.709000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10913,COMPLETE,O_SENT,2011-11-14 14:43:35.768000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10910,COMPLETE,O_CANCELLED,2011-11-21 08:38:13.401000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10910,COMPLETE,O_SELECTED,2011-11-21 08:38:13.401000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10910,COMPLETE,O_CREATED,2011-11-21 08:38:17.688000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10910,COMPLETE,O_SENT,2011-11-21 08:38:17.725000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10789,COMPLETE,O_SENT_BACK,2011-11-25 11:07:01.924000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10138,COMPLETE,O_ACCEPTED,2011-11-30 18:34:50.848000+00:00,2011-11-11 23:55:23.568000+01:00,184706,20000
10912,COMPLETE,O_SELECTED,2012-01-11 10:19:15.390000+00:00,2012-01-10 21:13:52.632000+01:00,199726,13000
10912,COMPLETE,O_CREATED,2012-01-11 10:19:47.677000+00:00,2012-01-10 21:13:52.632000+01:00,199726,13000
10912,COMPLETE,O_SENT,2012-01-11 10:19:47.717000+00:00,2012-01-10 21:13:52.632000+01:00,199726,13000
11259,COMPLETE,O_SENT_BACK,2012-01-18 12:23:38.856000+00:00,2012-01-10 21:13:52.632000+01:00,199726,13000
11289,COMPLETE,O_DECLINED,2012-01-20 13:54:31.847000+00:00,2012-01-10 21:13:52.632000+01:00,199726,13000
10913,COMPLETE,O_SELECTED,2012-02-25 13:27:46.500000+00:00,2012-02-25 14:13:59.381000+01:00,212761,3000
10913,COMPLETE,O_CREATED,2012-02-25 13:27:47.721000+00:00,2012-02-25 14:13:59.381000+01:00,212761,3000
10913,COMPLETE,O_SENT,2012-02-25 13:27:47.745000+00:00,2012-02-25 14:13:59.381000+01:00,212761,3000
10899,COMPLETE,O_SENT_BACK,2012-03-12 11:30:51.425000+00:00,2012-02-25 14:13:59.381000+01:00,212761,3000
10972,COMPLETE,O_ACCEPTED,2012-03-14 08:47:33.994000+00:00,2012-02-25 14:13:59.381000+01:00,212761,3000
10929,COMPLETE,O_SELECTED,2011-12-05 09:09:40.306000+00:00,2011-12-03 16:31:28.660000+01:00,190983,6500
10929,COMPLETE,O_CREATED,2011-12-05 09:09:41.930000+00:00,2011-12-03 16:31:28.660000+01:00,190983,6500
10929,COMPLETE,O_SENT,2011-12-05 09:09:42.609000+00:00,2011-12-03 16:31:28.660000+01:00,190983,6500
11189,COMPLETE,O_CANCELLED,2011-12-22 10:29:38.958000+00:00,2011-12-03 16:31:28.660000+01:00,190983,6500
10982,COMPLETE,O_SELECTED,2012-01-25 09:08:44.647000+00:00,2012-01-24 09:15:32.136000+01:00,203480,25000
10982,COMPLETE,O_CREATED,2012-01-25 09:08:46.075000+00:00,2012-01-24 09:15:32.136000+01:00,203480,25000
10982,COMPLETE,O_SENT,2012-01-25 09:08:46.115000+00:00,2012-01-24 09:15:32.136000+01:00,203480,25000
10982,COMPLETE,O_SELECTED,2012-01-25 09:27:45.420000+00:00,2012-01-24 09:15:32.136000+01:00,203480,25000
10982,COMPLETE,O_CANCELLED,2012-01-25 09:27:45.420000+00:00,2012-01-24 09:15:32.136000+01:00,203480,25000
10982,COMPLETE,O_CREATED,2012-01-25 09:27:46.399000+00:00,2012-01-24 09:15:32.136000+01:00,203480,25000
10982,COMPLETE,O_SENT,2012-01-25 09:27:46.425000+00:00,2012-01-24 09:15:32.136000+01:00,203480,25000
112,COMPLETE,O_CANCELLED,2012-02-25 08:15:28.507000+00:00,2012-01-24 09:15:32.136000+01:00,203480,25000
11119,COMPLETE,O_SELECTED,2011-10-17 17:24:04.970000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
11119,COMPLETE,O_CREATED,2011-10-17 17:24:06.206000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
11119,COMPLETE,O_SENT,2011-10-17 17:24:06.234000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
11119,COMPLETE,O_CANCELLED,2011-10-17 17:26:48.777000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
11119,COMPLETE,O_SELECTED,2011-10-17 17:26:48.777000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
11119,COMPLETE,O_CREATED,2011-10-17 17:26:50.235000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
11119,COMPLETE,O_SENT,2011-10-17 17:26:50.267000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
11029,COMPLETE,O_SENT_BACK,2011-10-24 08:36:55.408000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
10629,COMPLETE,O_SELECTED,2011-10-28 07:55:10.309000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
10629,COMPLETE,O_CANCELLED,2011-10-28 07:55:10.309000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
10629,COMPLETE,O_CREATED,2011-10-28 07:55:12.110000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
10629,COMPLETE,O_SENT,2011-10-28 07:55:12.145000+00:00,2011-10-14 21:27:47.307000+02:00,177083,18000
10929,COMPLETE,O_SELECTED,2012-01-20 14:13:21.754000+00:00,2012-01-20 14:51:46.639000+01:00,202605,17250
10929,COMPLETE,O_CREATED,2012-01-20 14:13:23.024000+00:00,2012-01-20 14:51:46.639000+01:00,202605,17250
10929,COMPLETE,O_SENT,2012-01-20 14:13:23.055000+00:00,2012-01-20 14:51:46.639000+01:00,202605,17250
10913,COMPLETE,O_CANCELLED,2012-01-28 14:15:05.604000+00:00,2012-01-20 14:51:46.639000+01:00,202605,17250
10889,COMPLETE,O_SELECTED,2011-12-05 14:55:22.879000+00:00,2011-12-03 20:03:27.303000+01:00,191025,18000
10889,COMPLETE,O_CREATED,2011-12-05 14:55:25.212000+00:00,2011-12-03 20:03:27.303000+01:00,191025,18000
10889,COMPLETE,O_SENT,2011-12-05 14:55:25.603000+00:00,2011-12-03 20:03:27.303000+01:00,191025,18000
10889,COMPLETE,O_SELECTED,2011-12-05 14:56:26.747000+00:00,2011-12-03 20:03:27.303000+01:00,191025,18000
10889,COMPLETE,O_CANCELLED,2011-12-05 14:56:26.747000+00:00,2011-12-03 20:03:27.303000+01:00,191025,18000
10889,COMPLETE,O_CREATED,2011-12-05 14:56:28.478000+00:00,2011-12-03 20:03:27.303000+01:00,191025,18000
10889,COMPLETE,O_SENT,2011-12-05 14:56:28.819000+00:00,2011-12-03 20:03:27.303000+01:00,191025,18000
11259,COMPLETE,O_SENT_BACK,2011-12-14 09:13:57.693000+00:00,2011-12-03 20:03:27.303000+01:00,191025,18000
10138,COMPLETE,O_DECLINED,2011-12-20 07:44:49.839000+00:00,2011-12-03 20:03:27.303000+01:00,191025,18000
11201,COMPLETE,O_SELECTED,2011-10-10 18:38:32.904000+00:00,2011-10-10 18:16:58.071000+02:00,176012,10000
11201,COMPLETE,O_CREATED,2011-10-10 18:38:34.914000+00:00,2011-10-10 18:16:58.071000+02:00,176012,10000
11201,COMPLETE,O_SENT,2011-10-10 18:38:34.935000+00:00,2011-10-10 18:16:58.071000+02:00,176012,10000
112,COMPLETE,O_CANCELLED,2011-11-10 08:15:38.111000+00:00,2011-10-10 18:16:58.071000+02:00,176012,10000
10909,COMPLETE,O_SELECTED,2011-10-27 12:44:50.780000+00:00,2011-10-21 15:56:42.075000+02:00,178906,8000
10909,COMPLETE,O_CREATED,2011-10-27 12:44:51.536000+00:00,2011-10-21 15:56:42.075000+02:00,178906,8000
10909,COMPLETE,O_SENT,2011-10-27 12:44:51.563000+00:00,2011-10-21 15:56:42.075000+02:00,178906,8000
10899,COMPLETE,O_SENT_BACK,2011-11-03 10:55:25.205000+00:00,2011-10-21 15:56:42.075000+02:00,178906,8000
10609,COMPLETE,O_ACCEPTED,2011-11-07 08:30:36.393000+00:00,2011-10-21 15:56:42.075000+02:00,178906,8000
10982,COMPLETE,O_SELECTED,2012-01-12 19:16:22.530000+00:00,2012-01-11 10:07:08.114000+01:00,199791,15000
10982,COMPLETE,O_CREATED,2012-01-12 19:16:23.728000+00:00,2012-01-11 10:07:08.114000+01:00,199791,15000
10982,COMPLETE,O_SENT,2012-01-12 19:16:23.775000+00:00,2012-01-11 10:07:08.114000+01:00,199791,15000
10982,COMPLETE,O_SELECTED,2012-01-12 19:19:53.619000+00:00,2012-01-11 10:07:08.114000+01:00,199791,15000
10982,COMPLETE,O_CANCELLED,2012-01-12 19:19:53.619000+00:00,2012-01-11 10:07:08.114000+01:00,199791,15000
10982,COMPLETE,O_CREATED,2012-01-12 19:19:54.789000+00:00,2012-01-11 10:07:08.114000+01:00,199791,15000
10982,COMPLETE,O_SENT,2012-01-12 19:19:54.814000+00:00,2012-01-11 10:07:08.114000+01:00,199791,15000
10899,COMPLETE,O_SENT_BACK,2012-01-24 09:45:45.308000+00:00,2012-01-11 10:07:08.114000+01:00,199791,15000
10935,COMPLETE,O_CANCELLED,2012-01-27 18:25:19.985000+00:00,2012-01-11 10:07:08.114000+01:00,199791,15000
11181,COMPLETE,O_SELECTED,2011-11-10 18:58:51.535000+00:00,2011-11-10 13:20:31.872000+01:00,183844,27000
11181,COMPLETE,O_CREATED,2011-11-10 18:58:52.732000+00:00,2011-11-10 13:20:31.872000+01:00,183844,27000
11181,COMPLETE,O_SENT,2011-11-10 18:58:52.760000+00:00,2011-11-10 13:20:31.872000+01:00,183844,27000
11049,COMPLETE,O_SENT_BACK,2011-11-17 10:56:25.253000+00:00,2011-11-10 13:20:31.872000+01:00,183844,27000
10138,COMPLETE,O_ACCEPTED,2011-11-17 14:17:53.537000+00:00,2011-11-10 13:20:31.872000+01:00,183844,27000
11000,COMPLETE,O_SELECTED,2012-01-26 09:59:30.758000+00:00,2012-01-26 06:23:10.848000+01:00,204119,5000
11000,COMPLETE,O_CREATED,2012-01-26 09:59:33.149000+00:00,2012-01-26 06:23:10.848000+01:00,204119,5000
11000,COMPLETE,O_SENT,2012-01-26 09:59:33.173000+00:00,2012-01-26 06:23:10.848000+01:00,204119,5000
11299,COMPLETE,O_CANCELLED,2012-02-22 14:37:32.700000+00:00,2012-01-26 06:23:10.848000+01:00,204119,5000
10935,COMPLETE,O_SELECTED,2012-02-20 11:51:48.733000+00:00,2012-02-18 21:47:13.358000+01:00,210710,7500
10935,COMPLETE,O_CREATED,2012-02-20 11:51:49.730000+00:00,2012-02-18 21:47:13.358000+01:00,210710,7500
10935,COMPLETE,O_SENT,2012-02-20 11:51:49.755000+00:00,2012-02-18 21:47:13.358000+01:00,210710,7500
10982,COMPLETE,O_SELECTED,2012-01-25 10:27:58.251000+00:00,2012-01-25 11:23:07.170000+01:00,203850,5250
10982,COMPLETE,O_CREATED,2012-01-25 10:27:59.715000+00:00,2012-01-25 11:23:07.170000+01:00,203850,5250
10982,COMPLETE,O_SENT,2012-01-25 10:27:59.744000+00:00,2012-01-25 11:23:07.170000+01:00,203850,5250
10861,COMPLETE,O_CANCELLED,2012-02-01 10:28:09.652000+00:00,2012-01-25 11:23:07.170000+01:00,203850,5250
10861,COMPLETE,O_SELECTED,2012-02-01 10:28:09.652000+00:00,2012-01-25 11:23:07.170000+01:00,203850,5250
10861,COMPLETE,O_CREATED,2012-02-01 10:28:11.300000+00:00,2012-01-25 11:23:07.170000+01:00,203850,5250
10861,COMPLETE,O_SENT,2012-02-01 10:28:11.341000+00:00,2012-01-25 11:23:07.170000+01:00,203850,5250
10899,COMPLETE,O_SENT_BACK,2012-02-13 11:41:43.049000+00:00,2012-01-25 11:23:07.170000+01:00,203850,5250
10138,COMPLETE,O_ACCEPTED,2012-02-15 07:46:18.587000+00:00,2012-01-25 11:23:07.170000+01:00,203850,5250
11122,COMPLETE,O_SELECTED,2011-11-08 16:35:18.244000+00:00,2011-11-08 14:42:54.094000+01:00,183100,10000
11122,COMPLETE,O_CREATED,2011-11-08 16:35:19.252000+00:00,2011-11-08 14:42:54.094000+01:00,183100,10000
11122,COMPLETE,O_SENT,2011-11-08 16:35:19.275000+00:00,2011-11-08 14:42:54.094000+01:00,183100,10000
10881,COMPLETE,O_CANCELLED,2011-11-16 19:03:04.900000+00:00,2011-11-08 14:42:54.094000+01:00,183100,10000
11201,COMPLETE,O_SELECTED,2012-02-17 11:58:24.072000+00:00,2012-02-17 12:39:26.295000+01:00,210362,20000
11201,COMPLETE,O_CREATED,2012-02-17 11:58:25.724000+00:00,2012-02-17 12:39:26.295000+01:00,210362,20000
11201,COMPLETE,O_SENT,2012-02-17 11:58:25.772000+00:00,2012-02-17 12:39:26.295000+01:00,210362,20000
11181,COMPLETE,O_CANCELLED,2012-02-24 10:24:11.673000+00:00,2012-02-17 12:39:26.295000+01:00,210362,20000
11200,COMPLETE,O_SELECTED,2011-10-10 19:04:43.037000+00:00,2011-10-10 20:50:47.034000+02:00,176063,23000
11200,COMPLETE,O_CREATED,2011-10-10 19:04:44.253000+00:00,2011-10-10 20:50:47.034000+02:00,176063,23000
11200,COMPLETE,O_SENT,2011-10-10 19:04:44.285000+00:00,2011-10-10 20:50:47.034000+02:00,176063,23000
11029,COMPLETE,O_SENT_BACK,2011-10-17 08:38:08.852000+00:00,2011-10-10 20:50:47.034000+02:00,176063,23000
10972,COMPLETE,O_ACCEPTED,2011-10-20 10:52:33.946000+00:00,2011-10-10 20:50:47.034000+02:00,176063,23000
11189,COMPLETE,O_SELECTED,2011-12-08 12:52:00.080000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
11189,COMPLETE,O_CREATED,2011-12-08 12:52:01.499000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
11189,COMPLETE,O_SENT,2011-12-08 12:52:01.537000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
11189,COMPLETE,O_SELECTED,2011-12-08 12:52:50.063000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
11189,COMPLETE,O_CANCELLED,2011-12-08 12:52:50.063000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
11189,COMPLETE,O_CREATED,2011-12-08 12:52:51.250000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
11189,COMPLETE,O_SENT,2011-12-08 12:52:51.301000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
11049,COMPLETE,O_SENT_BACK,2011-12-20 08:59:42.975000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
10138,COMPLETE,O_SELECTED,2011-12-22 08:52:44.810000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
10138,COMPLETE,O_CANCELLED,2011-12-22 08:52:44.810000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
10138,COMPLETE,O_CREATED,2011-12-22 08:52:46.027000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
10138,COMPLETE,O_SENT,2011-12-22 08:52:46.062000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
10138,COMPLETE,O_ACCEPTED,2011-12-22 08:53:48.580000+00:00,2011-12-05 20:35:52.862000+01:00,191512,10000
10910,COMPLETE,O_SELECTED,2011-11-18 10:42:28.035000+00:00,2011-11-18 08:36:19.118000+01:00,186851,5000
10910,COMPLETE,O_CREATED,2011-11-18 10:42:29.094000+00:00,2011-11-18 08:36:19.118000+01:00,186851,5000
10910,COMPLETE,O_SENT,2011-11-18 10:42:29.126000+00:00,2011-11-18 08:36:19.118000+01:00,186851,5000
10863,COMPLETE,O_CANCELLED,2011-11-28 18:46:26.139000+00:00,2011-11-18 08:36:19.118000+01:00,186851,5000
10932,COMPLETE,O_SELECTED,2011-12-16 15:48:46.915000+00:00,2011-12-15 18:41:39.503000+01:00,193837,30000
10932,COMPLETE,O_CREATED,2011-12-16 15:48:48.041000+00:00,2011-12-15 18:41:39.503000+01:00,193837,30000
10932,COMPLETE,O_SENT,2011-12-16 15:48:48.069000+00:00,2011-12-15 18:41:39.503000+01:00,193837,30000
112,COMPLETE,O_CANCELLED,2012-01-16 08:15:23.787000+00:00,2011-12-15 18:41:39.503000+01:00,193837,30000
11169,COMPLETE,O_SELECTED,2011-11-23 15:15:22.384000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
11169,COMPLETE,O_CREATED,2011-11-23 15:15:23.620000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
11169,COMPLETE,O_SENT,2011-11-23 15:15:23.657000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10859,COMPLETE,O_CANCELLED,2011-12-06 15:24:21.401000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10859,COMPLETE,O_SELECTED,2011-12-06 15:24:21.401000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10859,COMPLETE,O_CREATED,2011-12-06 15:24:23.274000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10859,COMPLETE,O_SENT,2011-12-06 15:24:23.681000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10932,COMPLETE,O_CANCELLED,2011-12-16 15:14:16.250000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10932,COMPLETE,O_SELECTED,2011-12-16 15:14:16.250000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10932,COMPLETE,O_CREATED,2011-12-16 15:14:17.143000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10932,COMPLETE,O_SENT,2011-12-16 15:14:17.192000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10861,COMPLETE,O_CANCELLED,2012-01-05 14:30:38.116000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10861,COMPLETE,O_SELECTED,2012-01-05 14:30:38.116000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10861,COMPLETE,O_CREATED,2012-01-05 14:30:39.722000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
10861,COMPLETE,O_SENT,2012-01-05 14:30:39.751000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
11202,COMPLETE,O_SELECTED,2012-01-19 13:53:48.172000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
11202,COMPLETE,O_CANCELLED,2012-01-19 13:53:48.172000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
11202,COMPLETE,O_CREATED,2012-01-19 13:53:49.830000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
11202,COMPLETE,O_SENT,2012-01-19 13:53:49.861000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
112,COMPLETE,O_CANCELLED,2012-02-19 08:15:24.248000+00:00,2011-11-23 15:56:48.528000+01:00,188485,7000
11181,COMPLETE,O_SELECTED,2011-10-31 19:03:37.058000+00:00,2011-10-31 19:52:48.852000+01:00,181145,5000
11181,COMPLETE,O_CREATED,2011-10-31 19:03:38.123000+00:00,2011-10-31 19:52:48.852000+01:00,181145,5000
11181,COMPLETE,O_SENT,2011-10-31 19:03:38.148000+00:00,2011-10-31 19:52:48.852000+01:00,181145,5000
11180,COMPLETE,O_CANCELLED,2011-11-24 18:12:31.785000+00:00,2011-10-31 19:52:48.852000+01:00,181145,5000
11120,COMPLETE,O_SELECTED,2011-10-14 08:46:26.614000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
11120,COMPLETE,O_CREATED,2011-10-14 08:46:28.048000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
11120,COMPLETE,O_SENT,2011-10-14 08:46:28.081000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
11049,COMPLETE,O_SENT_BACK,2011-11-03 10:44:22.562000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
10859,COMPLETE,O_SELECTED,2011-11-08 11:21:00.338000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
10859,COMPLETE,O_CANCELLED,2011-11-08 11:21:00.338000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
10859,COMPLETE,O_CREATED,2011-11-08 11:21:01.473000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
10859,COMPLETE,O_SENT,2011-11-08 11:21:01.508000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
11049,COMPLETE,O_SENT_BACK,2011-11-14 11:05:45.079000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
10629,COMPLETE,O_ACCEPTED,2011-11-14 12:46:58.424000+00:00,2011-10-13 21:55:22.247000+02:00,176840,50000
11202,COMPLETE,O_SELECTED,2011-11-23 16:34:41.219000+00:00,2011-11-23 17:14:38.959000+01:00,188503,6000
11202,COMPLETE,O_CREATED,2011-11-23 16:34:42.726000+00:00,2011-11-23 17:14:38.959000+01:00,188503,6000
11202,COMPLETE,O_SENT,2011-11-23 16:34:42.752000+00:00,2011-11-23 17:14:38.959000+01:00,188503,6000
11049,COMPLETE,O_SENT_BACK,2011-11-29 10:27:07.639000+00:00,2011-11-23 17:14:38.959000+01:00,188503,6000
10609,COMPLETE,O_ACCEPTED,2011-12-22 07:40:52.876000+00:00,2011-11-23 17:14:38.959000+01:00,188503,6000
11189,COMPLETE,O_SELECTED,2011-10-12 07:44:32.871000+00:00,2011-10-11 22:57:47.004000+02:00,176332,26000
11189,COMPLETE,O_CREATED,2011-10-12 07:44:35.942000+00:00,2011-10-11 22:57:47.004000+02:00,176332,26000
11189,COMPLETE,O_SENT,2011-10-12 07:44:35.977000+00:00,2011-10-11 22:57:47.004000+02:00,176332,26000
112,COMPLETE,O_CANCELLED,2011-11-12 08:15:22.901000+00:00,2011-10-11 22:57:47.004000+02:00,176332,26000
10982,COMPLETE,O_SELECTED,2012-01-25 09:22:58.160000+00:00,2012-01-25 10:16:05.676000+01:00,203829,10000
10982,COMPLETE,O_CREATED,2012-01-25 09:22:59.521000+00:00,2012-01-25 10:16:05.676000+01:00,203829,10000
10982,COMPLETE,O_SENT,2012-01-25 09:22:59.554000+00:00,2012-01-25 10:16:05.676000+01:00,203829,10000
112,COMPLETE,O_CANCELLED,2012-02-25 08:15:25.748000+00:00,2012-01-25 10:16:05.676000+01:00,203829,10000
11200,COMPLETE,O_SELECTED,2011-12-31 14:03:32.185000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
11200,COMPLETE,O_CREATED,2011-12-31 14:03:33.497000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
11200,COMPLETE,O_SENT,2011-12-31 14:03:33.546000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
10910,COMPLETE,O_CANCELLED,2012-01-16 13:10:22.651000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
10910,COMPLETE,O_SELECTED,2012-01-16 13:10:22.651000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
10910,COMPLETE,O_CREATED,2012-01-16 13:10:23.831000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
10910,COMPLETE,O_SENT,2012-01-16 13:10:23.861000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
11259,COMPLETE,O_SENT_BACK,2012-01-25 10:11:04.736000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
11169,COMPLETE,O_CANCELLED,2012-01-31 14:50:42.409000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
11169,COMPLETE,O_SELECTED,2012-01-31 14:50:42.409000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
11169,COMPLETE,O_CREATED,2012-01-31 14:50:44.707000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
11169,COMPLETE,O_SENT,2012-01-31 14:50:44.739000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
11201,COMPLETE,O_CANCELLED,2012-02-06 09:23:09.579000+00:00,2011-12-31 02:00:05.315000+01:00,196852,10000
10910,COMPLETE,O_SELECTED,2012-01-17 13:32:05.599000+00:00,2012-01-17 12:53:09.170000+01:00,201668,7500
10910,COMPLETE,O_CREATED,2012-01-17 13:32:06.353000+00:00,2012-01-17 12:53:09.170000+01:00,201668,7500
10910,COMPLETE,O_SENT,2012-01-17 13:32:06.545000+00:00,2012-01-17 12:53:09.170000+01:00,201668,7500
10932,COMPLETE,O_SELECTED,2012-01-24 11:44:38.248000+00:00,2012-01-17 12:53:09.170000+01:00,201668,7500
10932,COMPLETE,O_CANCELLED,2012-01-24 11:44:38.248000+00:00,2012-01-17 12:53:09.170000+01:00,201668,7500
10932,COMPLETE,O_CREATED,2012-01-24 11:44:39.639000+00:00,2012-01-17 12:53:09.170000+01:00,201668,7500
10932,COMPLETE,O_SENT,2012-01-24 11:44:39.670000+00:00,2012-01-17 12:53:09.170000+01:00,201668,7500
11259,COMPLETE,O_SENT_BACK,2012-02-01 15:48:05.546000+00:00,2012-01-17 12:53:09.170000+01:00,201668,7500
10809,COMPLETE,O_ACCEPTED,2012-02-07 09:30:06.866000+00:00,2012-01-17 12:53:09.170000+01:00,201668,7500
11181,COMPLETE,O_SELECTED,2011-12-01 20:08:21.105000+00:00,2011-11-27 20:54:36.755000+01:00,189397,14500
11181,COMPLETE,O_CREATED,2011-12-01 20:12:17.861000+00:00,2011-11-27 20:54:36.755000+01:00,189397,14500
11181,COMPLETE,O_SENT,2011-12-01 20:12:17.911000+00:00,2011-11-27 20:54:36.755000+01:00,189397,14500
10931,COMPLETE,O_CANCELLED,2011-12-07 13:59:01.923000+00:00,2011-11-27 20:54:36.755000+01:00,189397,14500
10931,COMPLETE,O_SELECTED,2011-12-07 13:59:01.923000+00:00,2011-11-27 20:54:36.755000+01:00,189397,14500
10931,COMPLETE,O_CREATED,2011-12-07 13:59:02.924000+00:00,2011-11-27 20:54:36.755000+01:00,189397,14500
10931,COMPLETE,O_SENT,2011-12-07 13:59:02.997000+00:00,2011-11-27 20:54:36.755000+01:00,189397,14500
11049,COMPLETE,O_SENT_BACK,2012-01-02 15:40:30.035000+00:00,2011-11-27 20:54:36.755000+01:00,189397,14500
11289,COMPLETE,O_DECLINED,2012-01-05 10:38:44.452000+00:00,2011-11-27 20:54:36.755000+01:00,189397,14500
10910,COMPLETE,O_SELECTED,2011-12-20 15:26:14.438000+00:00,2011-12-20 15:27:00.152000+01:00,194719,35000
10910,COMPLETE,O_CREATED,2011-12-20 15:26:15.896000+00:00,2011-12-20 15:27:00.152000+01:00,194719,35000
10910,COMPLETE,O_SENT,2011-12-20 15:26:15.926000+00:00,2011-12-20 15:27:00.152000+01:00,194719,35000
10910,COMPLETE,O_SELECTED,2011-12-20 15:29:59.609000+00:00,2011-12-20 15:27:00.152000+01:00,194719,35000
10910,COMPLETE,O_CANCELLED,2011-12-20 15:29:59.609000+00:00,2011-12-20 15:27:00.152000+01:00,194719,35000
10910,COMPLETE,O_CREATED,2011-12-20 15:30:01.463000+00:00,2011-12-20 15:27:00.152000+01:00,194719,35000
10910,COMPLETE,O_SENT,2011-12-20 15:30:01.563000+00:00,2011-12-20 15:27:00.152000+01:00,194719,35000
112,COMPLETE,O_CANCELLED,2012-01-20 08:15:39.560000+00:00,2011-12-20 15:27:00.152000+01:00,194719,35000
11122,COMPLETE,O_SELECTED,2012-02-10 19:59:47.267000+00:00,2012-02-10 20:50:14.543000+01:00,208283,22500
11122,COMPLETE,O_CREATED,2012-02-10 19:59:48.441000+00:00,2012-02-10 20:50:14.543000+01:00,208283,22500
